MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,4,0,VISN 04,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,5,0,VISN 05,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,6,0,VISN 06,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,11,0,VISN 11,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,12,0,VISN 12,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,15,0,VISN 15,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,16,0,VISN 16,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,17,0,VISN 17,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,18,0,VISN 18,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,19,0,VISN 19,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,20,0,VISN 20,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,21,0,VISN 21,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,22,0,VISN 22,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,23,0,VISN 23,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,7,0,VISN 07,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,8,0,VISN 08,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,9,0,VISN 09,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Women screened for breast cancer,process,higher,0,,,10,0,VISN 10,,0,,This measure has been replaced by a newer measure beginning in FY 2014.
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,1,0,VISN 01,94,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,2,0,VISN 02,94,4,0,value within 10% of aspirational goal; 0 of 5 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,3,0,VISN 03,92,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,4,0,VISN 04,94,4,0,value within 10% of aspirational goal; 0 of 10 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,5,0,VISN 05,94,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,6,0,VISN 06,94,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,11,0,VISN 11,93,4,0,value within 10% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,12,0,VISN 12,94,4,0,value within 10% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,15,0,VISN 15,93,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,16,0,VISN 16,93,4,0,value within 10% of aspirational goal; 0 of 10 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,17,0,VISN 17,96,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,18,0,VISN 18,93,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,19,0,VISN 19,93,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,20,0,VISN 20,93,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,21,0,VISN 21,93,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,22,0,VISN 22,93,4,0,value within 10% of aspirational goal; 0 of 5 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,23,0,VISN 23,93,4,0,value within 10% of aspirational goal; 0 of 9 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,7,0,VISN 07,94,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,8,0,VISN 08,94,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,9,0,VISN 09,94,4,0,value within 10% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Effectiveness - Prevention - Pneumococcal pneumonia immunization,process,higher,0,100,,10,0,VISN 10,94,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,1,0,VISN 01,92,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,2,0,VISN 02,93,4,0,value within 10% of aspirational goal; 0 of 5 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,3,0,VISN 03,95,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,4,0,VISN 04,91,4,0,value within 10% of aspirational goal; 0 of 10 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,5,0,VISN 05,93,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,6,0,VISN 06,96,4,0,value within 10% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,11,0,VISN 11,95,4,0,value within 10% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,12,0,VISN 12,95,4,0,value within 10% of aspirational goal; 1 of 7 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,15,0,VISN 15,96,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,16,0,VISN 16,92,4,0,value within 10% of aspirational goal; 0 of 10 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,17,0,VISN 17,94,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,18,0,VISN 18,94,4,0,value within 10% of aspirational goal; 1 of 6 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,19,0,VISN 19,92,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,20,0,VISN 20,94,4,0,value within 10% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,21,0,VISN 21,95,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,22,0,VISN 22,90,4,0,value within 10% of aspirational goal; 0 of 5 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,23,0,VISN 23,95,4,0,value within 10% of aspirational goal; 0 of 9 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,7,0,VISN 07,96,4,0,value within 10% of aspirational goal; 2 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,8,0,VISN 08,95,4,0,value within 10% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,9,0,VISN 09,94,4,0,value within 10% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Effectiveness - Prevention - Obese patients offered weight mgmt,process,higher,0,100,,10,0,VISN 10,95,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,1,0,VISN 01,94,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,2,0,VISN 02,98,4,0,value within 10% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,3,0,VISN 03,97,4,0,value within 10% of aspirational goal; 1 of 6 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,4,0,VISN 04,95,4,0,value within 10% of aspirational goal; 2 of 10 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,5,0,VISN 05,97,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,6,0,VISN 06,96,4,0,value within 10% of aspirational goal; 2 of 8 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,11,0,VISN 11,96,4,0,value within 10% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,12,0,VISN 12,96,4,0,value within 10% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,15,0,VISN 15,95,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,16,0,VISN 16,94,4,0,value within 10% of aspirational goal; 0 of 10 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,17,0,VISN 17,96,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,18,0,VISN 18,90,4,0,value within 10% of aspirational goal; 1 of 6 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,19,0,VISN 19,97,4,0,value within 10% of aspirational goal; 1 of 6 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,20,0,VISN 20,94,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,21,0,VISN 21,97,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,22,0,VISN 22,95,4,0,value within 10% of aspirational goal; 0 of 5 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,23,0,VISN 23,95,4,0,value within 10% of aspirational goal; 2 of 9 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,7,0,VISN 07,96,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,8,0,VISN 08,96,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,9,0,VISN 09,94,4,0,value within 10% of aspirational goal; 0 of 7 facilities meet aspirational goal; 
Effectiveness - Composite tobacco,process,higher,0,100,,10,0,VISN 10,97,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,1,0,VISN 01,97,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,2,0,VISN 02,98,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,3,0,VISN 03,99,4,0,value within 10% of aspirational goal; 1 of 3 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,4,0,VISN 04,99,4,0,value within 10% of aspirational goal; 2 of 4 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,5,0,VISN 05,97,4,0,value within 10% of aspirational goal; 1 of 3 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,6,0,VISN 06,97,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,11,0,VISN 11,99,4,0,value within 10% of aspirational goal; 1 of 2 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,12,0,VISN 12,99,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,15,0,VISN 15,100,5,1,value meets or exceeds aspirational goal; 2 of 4 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,16,0,VISN 16,98,4,0,value within 10% of aspirational goal; 0 of 6 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,17,0,VISN 17,99,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,18,0,VISN 18,97,4,0,value within 10% of aspirational goal; 1 of 4 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,19,0,VISN 19,99,4,0,value within 10% of aspirational goal; 1 of 2 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,20,0,VISN 20,99,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,21,0,VISN 21,99,4,0,value within 10% of aspirational goal; 3 of 5 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,22,0,VISN 22,99,4,0,value within 10% of aspirational goal; 2 of 4 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,23,0,VISN 23,99,4,0,value within 10% of aspirational goal; 1 of 3 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,7,0,VISN 07,99,4,0,value within 10% of aspirational goal; 1 of 4 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,8,0,VISN 08,98,4,0,value within 10% of aspirational goal; 1 of 7 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,9,0,VISN 09,98,4,0,value within 10% of aspirational goal; 1 of 6 facilities meet aspirational goal; 
Effectiveness - Composite acute myocardial infarction (AMI),process,higher,0,100,,10,0,VISN 10,99,4,0,value within 10% of aspirational goal; 1 of 3 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,1,0,VISN 01,98,4,0,value within 10% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,2,0,VISN 02,98,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,3,0,VISN 03,98,4,0,value within 10% of aspirational goal; 1 of 6 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,4,0,VISN 04,97,4,0,value within 10% of aspirational goal; 2 of 8 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,5,0,VISN 05,97,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,6,0,VISN 06,99,4,0,value within 10% of aspirational goal; 3 of 8 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,11,0,VISN 11,98,4,0,value within 10% of aspirational goal; 2 of 6 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,12,0,VISN 12,99,4,0,value within 10% of aspirational goal; 3 of 7 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,15,0,VISN 15,96,4,0,value within 10% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,16,0,VISN 16,96,4,0,value within 10% of aspirational goal; 2 of 9 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,17,0,VISN 17,98,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,18,0,VISN 18,94,4,0,value within 10% of aspirational goal; 0 of 5 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,19,0,VISN 19,99,4,0,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,20,0,VISN 20,98,4,0,value within 10% of aspirational goal; 0 of 5 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,21,0,VISN 21,99,4,0,value within 10% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,22,0,VISN 22,97,4,0,value within 10% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,23,0,VISN 23,97,4,0,value within 10% of aspirational goal; 0 of 8 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,7,0,VISN 07,98,4,0,value within 10% of aspirational goal; 1 of 7 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,8,0,VISN 08,99,4,0,value within 10% of aspirational goal; 1 of 7 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,9,0,VISN 09,98,4,0,value within 10% of aspirational goal; 1 of 7 facilities meet aspirational goal; 
Effectiveness - Composite heart failure,process,higher,0,100,,10,0,VISN 10,99,4,0,value within 10% of aspirational goal; 1 of 4 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,1,0,VISN 01,97,4,0,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,2,0,VISN 02,97,4,0,value within 10% of aspirational goal; 0 of 4 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,3,0,VISN 03,98,4,0,value within 10% of aspirational goal; 3 of 5 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,4,0,VISN 04,98,4,0,value within 10% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,5,0,VISN 05,96,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,6,0,VISN 06,96,4,0,value within 10% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,11,0,VISN 11,98,4,0,value within 10% of aspirational goal; 3 of 4 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,12,0,VISN 12,98,4,0,value within 10% of aspirational goal; 3 of 6 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,15,0,VISN 15,97,4,0,value within 10% of aspirational goal; 1 of 8 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,16,0,VISN 16,97,4,0,value within 10% of aspirational goal; 3 of 9 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,17,0,VISN 17,97,4,0,value within 10% of aspirational goal; 0 of 3 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,18,0,VISN 18,97,4,0,value within 10% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,19,0,VISN 19,98,4,0,value within 10% of aspirational goal; 1 of 5 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,20,0,VISN 20,98,4,0,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,21,0,VISN 21,98,4,0,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,22,0,VISN 22,98,4,0,value within 10% of aspirational goal; 2 of 5 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,23,0,VISN 23,98,4,0,value within 10% of aspirational goal; 2 of 8 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,7,0,VISN 07,97,4,0,value within 10% of aspirational goal; 1 of 7 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,8,0,VISN 08,97,4,0,value within 10% of aspirational goal; 2 of 7 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,9,0,VISN 09,98,4,-1,value within 10% of aspirational goal; 3 of 7 facilities meet aspirational goal; 
Effectiveness - Composite community acquired pneumonia (CAP),process,higher,0,99,,10,0,VISN 10,97,4,0,value within 10% of aspirational goal; 1 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,1,0,VISN 01,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,2,0,VISN 02,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,3,0,VISN 03,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,4,0,VISN 04,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,5,0,VISN 05,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,6,0,VISN 06,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,11,0,VISN 11,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,12,0,VISN 12,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,15,0,VISN 15,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,16,0,VISN 16,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,17,0,VISN 17,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,18,0,VISN 18,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,19,0,VISN 19,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,20,0,VISN 20,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,21,0,VISN 21,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,22,0,VISN 22,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,23,0,VISN 23,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,7,0,VISN 07,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,8,0,VISN 08,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,9,0,VISN 09,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - AMI RSMR (see definition),outcomes,lower,2,,,10,0,VISN 10,,0,,insufficient data is available to calculate this measure
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,1,0,VISN 01,8.69,5,0,value meets or exceeds aspirational goal; 5 of 5 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,2,0,VISN 02,11.49,5,0,value meets or exceeds aspirational goal; 3 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,3,0,VISN 03,10.74,5,0,value meets or exceeds aspirational goal; 5 of 6 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,4,0,VISN 04,10.64,5,0,value meets or exceeds aspirational goal; 8 of 9 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,5,0,VISN 05,10.15,5,0,value meets or exceeds aspirational goal; 4 of 4 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,6,0,VISN 06,10.88,5,0,value meets or exceeds aspirational goal; 7 of 8 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,11,0,VISN 11,9.71,5,0,value meets or exceeds aspirational goal; 6 of 7 facilities meet aspirational goal; 
Effectiveness - Mortality Outcomes - Pneumonia RSMR,outcomes,lower,2,12.92,10.61,12,0,VISN 12,9.5,5,0,value meets or exceeds aspirational goal; 7 of 7 facilities meet aspirational goal; 
